name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Marcos_Alonso_103,0,0,0,0,0.0,103,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,240438,1,1,0.0,0,-55672,5617,61289,64,True,0
Andros_Townsend_137,0,2,27,0,20.9,137,15,1,1,10.1,39.6,2020-09-19T16:30:00Z,90,13,0,0,0,0,2,0,51702,3,1,40.0,9,11126,18748,7622,60,False,0
Emerson_Palmieri dos Santos_107,0,0,17,0,22.0,107,14,1,0,5.2,27.8,2019-08-18T15:30:00Z,90,9,0,0,0,0,2,0,97486,1,1,2.0,2,24245,34412,10167,55,True,0
Pedro_Lomba Neto_528,0,0,1,0,1.6,528,20,0,0,0.4,0.0,2019-08-19T19:00:00Z,4,12,0,0,0,0,2,0,979,1,1,2.0,1,261,353,92,50,True,0
Oluwasemilogo Adesewo Ibidapo_Ajayi_419,0,0,9,0,0.3,419,12,5,0,1.1,10.6,2020-09-19T11:30:00Z,90,7,0,0,0,0,2,0,19279,2,5,0.0,0,-4020,1124,5144,50,False,0
David_Luiz Moreira Marinho_3,0,0,3,0,0.0,3,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,1,19,0,0,0,0,2,0,49797,1,2,0.0,1,-23455,1738,25193,55,True,0
John_Stones_273,0,0,14,0,0.3,273,18,1,0,2.1,20.2,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,28676,3,1,0.0,2,-502,2022,2524,50,False,0
Vitor_Ferreira_515,0,0,0,0,0.0,515,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,12,0,0,0,0,2,0,2901,3,1,0.0,0,-276,288,564,50,True,0
Konstantinos_Tsimikas_242,0,0,0,0,0.0,242,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,3113,2,0,0.0,0,-842,74,916,50,False,0
Morgan_Gibbs-White_416,0,0,0,0,0.0,416,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,12,0,0,0,0,2,0,6170,1,1,0.0,0,-568,324,892,50,True,0
Liam_Delap_539,0,0,0,0,0.0,539,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,0,3,1,0.0,0,0,0,0,45,False,0
Angel_Gomes_245,0,0,0,0,0.0,245,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,7938,1,1,0.0,0,-1165,675,1840,50,False,0
Daryl_Janmaat_359,0,0,0,0,0.0,359,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,8,0,0,0,0,2,0,32584,0,1,0.0,0,-4598,361,4959,45,False,0
Matteo_Darmian_230,0,0,0,0,0.0,230,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,5733,1,1,0.0,0,-911,152,1063,50,False,0
Shkodran_Mustafi_7,0,0,0,0,0.0,7,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,1016,1,2,0.0,0,-153,41,194,50,True,0
Isaac_Hayden_271,0,0,11,0,14.7,271,17,3,0,3.7,11.8,2019-08-17T14:00:00Z,90,14,0,0,0,0,2,0,443094,1,3,10.0,2,-4562,20878,25440,45,False,0
Bernd_Leno_8,0,0,18,0,0.0,8,9,1,0,1.8,18.0,2020-09-19T19:00:00Z,90,19,0,0,0,0,2,2,614046,1,2,0.0,2,71268,112820,41552,50,True,0
Hamza_Choudhury_180,0,0,8,0,11.7,180,14,1,0,2.7,5.4,2019-08-18T15:30:00Z,72,6,0,0,0,0,2,0,61138,1,1,10.0,2,15393,21810,6417,45,False,0
Ryan_Inniss_534,0,0,0,0,0.0,534,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,0,3,1,0.0,0,0,0,0,40,False,0
Joelinton Cássio_Apolinário de Lira_466,0,0,0,0,12.3,466,17,2,0,2.6,2.0,2019-08-17T14:00:00Z,66,14,0,0,0,0,2,0,161680,1,3,12.0,1,9075,25163,16088,60,False,1
Ryan_Bennett_456,0,0,0,0,0.0,456,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,12,0,0,0,0,2,0,26231,3,1,0.0,0,-3484,1334,4818,45,True,0
Hugo_Lloris_340,0,0,28,0,0.0,340,16,2,0,5.7,56.6,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,8,538741,2,2,0.0,3,-31914,39438,71352,55,False,0
Carlos_Sánchez_397,0,0,3,0,0.1,397,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,7,4,0,0,0,0,2,0,27218,1,1,0.0,1,786,4219,3433,45,False,0
Adam_Webster_66,0,0,21,1,1.0,66,16,0,0,1.1,10.0,2020-09-20T13:00:00Z,90,14,0,0,0,0,2,0,171745,3,0,0.0,6,-17741,2892,20633,45,False,0
Cameron_Carter-Vickers_521,0,0,0,0,0.0,521,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,24510,5,2,0.0,0,780,3247,2467,40,False,0
N'Golo_Kanté_119,0,0,8,0,18.4,119,14,1,0,5.2,15.8,2019-08-18T15:30:00Z,90,9,0,0,0,0,2,0,465300,1,1,18.0,2,7529,57095,49566,50,True,0
Marek_Rodák_186,0,0,0,0,0.0,186,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,36857,3,4,0.0,0,324,4366,4042,45,False,0
Olivier_Giroud_110,0,0,11,1,33.8,110,14,0,0,6.7,12.4,2019-08-18T15:30:00Z,61,9,0,0,0,0,2,0,150385,1,1,21.0,2,-8459,19238,27697,70,True,0
David_Silva_219,0,0,2,0,0.6,219,16,0,0,0.1,0.0,2019-08-17T16:30:00Z,12,17,0,0,0,0,2,0,287369,2,2,0.0,1,-7330,33508,40838,75,True,0
Olivier_Giroud_103,0,0,0,0,0.0,103,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,72643,2,0,0.0,0,-16605,3843,20448,70,True,0
Gedson_Carvalho Fernandes_401,0,0,0,0,0.0,401,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,6639,5,2,0.0,0,-943,403,1346,50,False,0
Josh_Benson_535,0,0,0,0,0.0,535,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,9,0,0,0,0,2,0,0,2,4,0.0,0,0,0,0,45,False,0
Danny_Ings_313,0,1,22,0,0.8,313,19,1,1,8.9,29.2,2019-08-17T14:00:00Z,26,10,0,0,0,0,2,0,119615,2,1,59.0,6,-17541,3638,21179,60,True,0
Adama_Traoré_465,0,0,17,0,39.2,465,18,3,0,6.7,25.6,2020-09-21T19:15:00Z,90,12,0,0,0,0,2,0,1192596,3,1,2.0,2,-102740,59207,161947,65,True,0
Josh_Brownhill_98,0,0,11,0,23.2,98,14,4,0,4.3,10.4,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,0,2586,2,4,9.0,2,-224,131,355,50,False,0
Chris_Basham_423,0,0,25,1,10.8,423,18,0,0,4.4,27.6,2019-08-18T13:00:00Z,90,7,0,0,0,0,2,0,9695,0,1,6.0,6,-340,325,665,45,True,0
Jean Michaël_Seri_189,0,0,0,0,0.0,189,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,7486,3,4,0.0,0,-1740,788,2528,49,False,0
Rhian_Brewster_464,0,0,0,0,0.0,464,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,38729,2,1,0.0,0,-41,5555,5596,45,False,0
Heung-Min_Son_342,0,0,0,0,0.0,342,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,57236,2,2,0.0,0,-10933,2404,13337,95,False,0
Lewis_Dunk_42,0,1,21,0,0.5,42,13,1,0,2.2,17.8,2019-08-17T14:00:00Z,90,19,0,0,0,0,2,0,638520,1,1,4.0,3,129239,151438,22199,45,True,0
Héctor_Bellerín_11,0,0,10,0,6.9,11,9,1,0,1.7,7.6,2020-09-19T19:00:00Z,90,19,0,0,0,0,2,0,326713,1,2,2.0,2,23037,54450,31413,50,True,0
Jack_Harrison_203,0,0,1,0,2.0,203,13,3,0,1.5,0.8,2020-09-19T14:00:00Z,90,8,0,0,0,0,2,0,250466,3,4,12.0,2,158460,195124,36664,55,True,0
Anthony_Martial_239,0,0,20,0,3.3,239,20,1,1,7.1,39.0,2019-08-19T19:00:00Z,90,20,0,0,0,0,2,0,619935,1,1,29.0,7,200074,232598,32524,76,False,0
Kieran_Tierney_515,0,0,0,0,0.0,515,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,37913,1,2,0.0,0,-16407,1799,18206,55,True,0
James_Milner_241,0,0,9,0,6.5,241,11,0,0,1.4,3.4,2020-09-20T15:30:00Z,26,5,0,0,0,0,2,0,12893,2,0,4.0,1,-2488,463,2951,55,False,0
Sokratis_Papastathopoulos_2,0,0,0,0,0.0,2,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,8234,1,2,0.0,0,-4015,51,4066,50,True,0
Nemanja_Matic_295,0,0,0,0,0.0,295,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,18715,3,1,0.0,0,-198,2081,2279,50,True,0
Ainsley_Maitland-Niles_4,0,0,13,0,19.8,4,11,1,0,4.2,15.4,2019-08-17T11:30:00Z,90,5,0,0,0,0,2,0,300326,1,2,7.0,2,144845,162756,17911,50,True,0
Andy_Carroll_520,0,0,0,0,0.0,520,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,8836,1,3,0.0,0,-2509,589,3098,55,False,0
Frederico_Rodrigues de Paula Santos_299,0,0,0,0,0.0,299,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,11306,3,1,0.0,0,-623,935,1558,55,True,0
Jonas_Lössl_479,0,0,0,0,0.0,479,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,38120,0,1,0.0,0,-5293,370,5663,45,True,0
Jed_Steer_429,0,0,0,0,0.0,429,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,9258,2,1,0.0,0,-876,154,1030,45,True,0
Diego_Rico_65,0,0,0,0,0.0,65,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,365133,2,1,0.0,0,35828,57292,21464,40,False,0
Joe_Hart_482,0,0,0,0,0.0,482,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,61004,5,2,0.0,0,-4319,1549,5868,45,False,0
Ben_Davies_329,0,0,0,0,0.0,329,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,8293,2,2,0.0,0,-2174,135,2309,55,False,0
Toby_Alderweireld_386,0,0,0,0,0.0,386,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,181839,5,2,0.0,0,-10421,9316,19737,55,False,0
Jack_Cork_84,0,0,0,0,0.0,84,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,9,0,0,0,0,2,0,1333,2,4,0.0,0,-295,45,340,50,False,0
Lewis_Gibson_477,0,0,0,0,0.0,477,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,11393,0,1,0.0,0,-979,571,1550,45,True,0
Eric_Dier_350,0,0,0,0,0.0,350,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,14247,2,2,0.0,0,-155,1599,1754,50,False,0
Andy_King_480,0,0,0,0,0.0,480,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,6,0,0,0,0,2,0,38414,1,1,0.0,0,-3208,4987,8195,45,False,0
Artur_Boruc_73,0,0,0,0,0.0,73,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,24253,2,1,0.0,0,-2859,347,3206,45,False,0
Abdoulaye_Doucouré_368,0,0,7,0,12.2,368,15,1,0,3.1,12.6,2019-08-17T14:00:00Z,90,8,0,0,0,0,2,0,168267,0,1,6.0,2,-36607,2294,38901,60,False,0
Harry_Wilson_505,0,1,26,0,4.3,505,12,1,1,7.8,33.4,2019-08-17T14:00:00Z,75,2,0,0,0,0,2,0,60604,2,1,40.0,8,-9460,8355,17815,60,False,0
Shane_Long_315,0,0,0,0,0.0,315,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,299229,2,1,0.0,0,-41446,11315,52761,50,True,0
Seamus_Coleman_152,0,0,14,0,4.6,152,12,2,0,2.3,12.0,2020-09-19T11:30:00Z,90,18,0,0,0,0,2,0,117980,2,5,6.0,1,49538,67845,18307,50,True,0
Bailey_Peacock-Farrell_99,0,0,0,0,0.0,99,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,9,0,0,0,0,2,0,97704,2,4,0.0,0,2797,6754,3957,40,False,0
Ryan_Sessegnon_399,0,0,0,0,0.0,399,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,15517,5,2,0.0,0,-3695,275,3970,50,False,0
Jed_Steer_32,0,0,0,0,0.0,32,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,351261,0,1,0.0,0,11879,27701,15822,40,True,0
Tommy_Doyle_285,0,0,0,0,0.0,285,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,6803,3,1,0.0,0,-145,709,854,45,False,0
Christian_Eriksen_343,0,0,11,0,13.7,343,16,2,0,2.2,6.6,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,349292,2,2,2.0,2,-69150,13803,82953,90,False,0
Callum_Robinson_358,0,0,2,0,25.0,358,12,5,0,4.6,7.6,2020-09-19T11:30:00Z,90,7,0,0,0,0,2,0,16285,2,5,13.0,2,88,4678,4590,55,False,0
Fabricio_Agosto Ramírez_171,0,0,0,0,0.0,171,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,131318,3,4,0.0,0,-825,6570,7395,40,False,0
Andros_Townsend_135,0,0,13,0,3.6,135,18,1,0,3.4,16.4,2019-08-18T13:00:00Z,69,15,0,0,0,0,2,0,224017,0,1,14.0,2,-6281,17994,24275,60,False,0
Ciaran_Clark_259,0,0,0,0,0.0,259,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,11813,1,3,0.0,0,-1027,215,1242,45,False,0
Mohamed_Salah_254,0,0,14,1,61.5,254,11,0,0,12.8,15.4,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,2378499,2,0,51.0,3,156301,311338,155037,120,False,0
Kenny_McLean_286,0,0,0,0,0.0,286,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,13451,1,3,0.0,0,-139,1186,1325,50,True,0
Andreas_Christensen_108,0,0,17,0,0.2,108,14,1,0,2.0,19.6,2019-08-18T15:30:00Z,90,9,0,0,0,0,2,0,66648,1,1,0.0,2,588,8701,8113,50,True,0
Wilfred_Ndidi_236,0,0,14,0,0.3,236,14,2,0,2.1,20.6,2020-09-20T18:00:00Z,90,4,0,0,0,0,2,0,143142,2,4,0.0,2,-6431,12437,18868,50,True,0
Erik_Lamela_387,1,0,10,0,0.8,387,17,1,0,3.7,1.2,2020-09-20T11:00:00Z,29,16,0,0,0,0,2,0,10827,5,2,35.0,4,-2326,582,2908,60,False,0
Dean_Henderson_305,0,0,0,0,0.0,305,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,182213,3,1,0.0,0,-18567,3240,21807,55,True,0
Marco_Stiepermann_285,0,0,12,1,18.8,285,17,0,0,5.3,11.6,2019-08-17T14:00:00Z,83,13,0,0,0,0,2,0,8988,1,3,23.0,3,592,1687,1095,55,True,0
Sofiane_Boufal_372,0,0,0,0,0.0,372,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,17,0,0,0,0,2,0,4383,5,2,0.0,0,-945,163,1108,55,True,0
Jack_Cork_102,0,0,9,0,1.8,102,11,2,0,4.0,10.4,2019-08-17T11:30:00Z,90,1,0,0,0,0,2,0,19860,1,2,28.0,2,709,2656,1947,50,False,0
Andreas_Pereira_246,0,0,2,0,0.3,246,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,1,20,0,0,0,0,2,0,71134,1,1,0.0,1,44368,55938,11570,50,False,0
Trent_Alexander-Arnold_259,0,1,27,1,33.8,259,11,0,0,5.4,9.6,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,3097107,2,0,11.0,7,-331983,39515,371498,75,False,0
John_Lundstram_355,0,0,-5,0,13.1,355,10,1,0,4.8,17.6,2020-09-21T17:00:00Z,90,2,0,1,0,0,2,0,702490,0,1,17.0,-1,-90423,14557,104980,55,False,1
Theo_Walcott_153,0,0,1,0,1.5,153,15,0,0,0.3,1.0,2019-08-17T14:00:00Z,27,18,0,0,0,0,2,0,47822,0,1,0.0,1,-9050,2388,11438,65,True,0
Fabio Henrique_Tavares_197,0,0,6,0,0.3,197,19,1,0,0.5,4.4,2019-08-17T14:00:00Z,16,16,0,0,0,0,2,0,77496,2,1,0.0,1,3518,12765,9247,55,False,0
James_McArthur_138,0,0,11,0,3.1,138,18,1,0,1.3,9.6,2019-08-18T13:00:00Z,81,15,0,0,0,0,2,0,109551,0,1,0.0,2,-5482,5474,10956,55,False,0
Sam_Byram_454,0,0,3,0,0.1,454,17,1,0,0.1,1.0,2019-08-17T14:00:00Z,1,13,0,0,0,0,2,0,8667,1,3,0.0,1,-911,118,1029,45,True,0
Thiago_Thiago_490,0,0,0,0,0.0,490,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,140573,2,0,0.0,0,-49718,4131,53849,55,True,0
Felipe Anderson_Pereira Gomes_390,0,0,0,0,0.0,390,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,401671,1,1,0.0,0,-135347,5163,140510,70,False,0
Jordan_Hugill_444,0,0,0,0,0.0,444,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,619,1,2,0.0,0,-21,82,103,55,False,0
Jorge Luiz_Frello Filho_118,0,0,3,0,5.0,118,14,1,0,1.4,8.2,2019-08-18T15:30:00Z,70,9,0,0,0,0,2,0,245994,1,1,1.0,1,-262,30572,30834,50,True,1
Phil_Jagielka_529,0,0,0,0,0.0,529,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,15396,0,1,0.0,0,6502,7738,1236,40,False,0
Tomas_Soucek_449,0,0,5,0,11.1,449,9,2,0,2.5,0.0,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,330238,1,2,14.0,2,-44564,14039,58603,50,False,0
Allan_Saint-Maximin_500,0,0,0,0,0.0,500,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,41233,1,3,0.0,0,1284,8222,6938,55,False,0
Patrick_Cutrone_487,0,0,2,0,0.0,487,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,1,12,0,0,0,0,2,0,79505,1,1,0.0,1,-13634,4567,18201,60,True,0
James_Bree_43,0,0,0,0,0.0,43,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,721,0,1,0.0,0,-171,47,218,45,True,0
Jamaal_Lascelles_328,0,0,6,0,0.7,328,16,3,0,1.3,8.0,2020-09-20T13:00:00Z,90,3,0,0,0,0,2,0,265866,3,0,4.0,0,19303,40930,21627,45,True,1
Beram_Kayal_56,0,0,0,0,0.0,56,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,5226,1,1,0.0,0,-1481,72,1553,45,True,0
Wayne_Hennessey_132,0,0,0,0,0.0,132,18,0,0,0.0,0.0,2019-08-18T13:00:00Z,0,15,0,0,0,0,2,0,62111,0,1,0.0,0,-6284,1399,7683,45,False,0
Marcus_Rashford_306,0,0,11,0,31.3,306,15,3,0,5.0,8.2,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,445991,3,1,10.0,2,111651,160201,48550,95,True,0
Oliver_Skipp_404,0,0,0,0,0.0,404,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,2411,5,2,0.0,0,-199,351,550,45,False,0
Matthew_Longstaff_487,0,0,0,0,0.0,487,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,2085,3,0,0.0,0,-1054,27,1081,50,True,0
Alexandre_Lacazette_6,0,1,29,0,5.7,6,9,1,1,7.0,33.0,2020-09-19T19:00:00Z,76,19,0,0,0,0,2,0,342387,1,2,31.0,7,59951,93434,33483,85,True,0
Aaron_Ramsdale_483,0,0,10,0,0.0,483,10,1,0,1.1,11.2,2020-09-21T17:00:00Z,90,2,0,0,0,0,2,1,440147,0,1,0.0,2,-41600,15075,56675,50,False,0
José_Holebas_353,0,0,14,0,27.9,353,15,1,0,5.4,26.4,2019-08-17T14:00:00Z,90,8,0,0,0,0,2,0,225049,0,1,0.0,1,-34519,2576,37095,50,False,1
Matej_Vydra_92,0,0,0,0,0.0,92,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,4725,1,2,0.0,0,-546,460,1006,55,False,0
Eldin_Jakupovic_169,0,0,0,0,0.0,169,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,6,0,0,0,0,2,0,7426,1,1,0.0,0,-637,115,752,45,False,0
Shane_Duffy_37,0,0,13,0,0.8,37,13,1,0,1.3,9.4,2019-08-17T14:00:00Z,90,19,0,0,0,0,2,0,178478,1,1,3.0,2,-114,10310,10424,50,True,0
Virgil_van Dijk_250,0,1,27,1,1.8,250,11,0,0,1.5,9.0,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,1789483,2,0,4.0,7,-30121,83401,113522,65,False,0
Hamza_Choudhury_234,0,0,0,0,0.0,234,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,5507,2,4,0.0,0,-767,306,1073,50,True,0
Jeff_Hendrick_485,0,0,4,0,1.9,485,16,3,0,0.1,0.0,2020-09-20T13:00:00Z,90,3,0,0,0,0,2,0,291284,3,0,1.0,2,181855,227467,45612,50,True,0
Ashley_Westwood_89,0,0,12,0,25.3,89,14,4,0,3.3,7.6,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,0,55990,2,4,0.0,2,-6566,1093,7659,55,False,0
Nicolás_Otamendi_208,0,0,13,0,11.1,208,16,2,0,8.3,17.0,2019-08-17T16:30:00Z,90,17,0,0,0,0,2,0,71210,2,2,55.0,1,-19889,2051,21940,54,True,0
Bernd_Leno_14,0,0,15,0,0.0,14,11,1,0,2.6,26.4,2019-08-17T11:30:00Z,90,5,0,0,0,0,2,3,443302,1,2,0.0,3,90465,113328,22863,50,True,0
Callum_Robinson_453,0,0,-1,0,2.3,453,18,0,0,2.3,0.0,2019-08-18T13:00:00Z,55,7,0,0,0,0,2,0,57700,0,1,21.0,1,-410,4244,4654,55,True,0
Alexis_Mac Allister_80,0,0,0,0,0.0,80,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,14,0,0,0,0,2,0,4108,3,0,0.0,0,-533,156,689,55,False,0
Víctor_Camarasa_510,0,0,0,0,0.0,510,18,0,0,0.0,0.0,2019-08-18T13:00:00Z,0,15,0,0,0,0,2,0,46176,0,1,0.0,0,-7346,1169,8515,50,False,0
Kevin_McDonald_172,0,0,0,0,0.0,172,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,4281,3,4,0.0,0,-1291,134,1425,49,False,0
Jason_Steele_528,0,0,0,0,0.0,528,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,14,0,0,0,0,2,0,11147,3,0,0.0,0,5600,6959,1359,40,False,0
Arthur_Masuaku_378,0,0,15,0,2.8,378,13,1,0,2.0,16.8,2019-08-17T14:00:00Z,90,4,0,0,0,0,2,0,23018,1,1,0.0,1,-2816,498,3314,45,False,1
Antonio_Rüdiger_104,0,0,0,0,0.0,104,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,7432,1,1,0.0,0,-685,408,1093,60,True,0
Douglas Luiz_Soares de Paulo_470,0,2,33,0,13.6,470,12,2,1,7.5,46.0,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,0,41964,2,1,15.0,9,809,4629,3820,45,True,0
Adam_Masina_355,0,0,0,0,0.0,355,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,8,0,0,0,0,2,0,4883,0,1,0.0,0,-634,57,691,45,False,0
Mesut_Özil_1,0,0,0,0,0.0,1,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,68335,1,2,0.0,0,-16828,995,17823,69,True,0
Issa_Diop_451,0,0,10,0,0.3,451,9,2,0,1.7,16.8,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,94169,1,2,0.0,1,-14494,3402,17896,45,False,0
Marcus_Bettinelli_183,0,0,0,0,0.0,183,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,4714,3,4,0.0,0,-1609,72,1681,45,False,0
Kieran_Tierney_17,0,0,0,0,0.0,17,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,777005,1,2,0.0,0,659,56372,55713,55,True,0
Anthony_Martial_303,0,0,4,0,6.0,303,15,3,0,3.5,1.2,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,1156211,3,1,28.0,2,340570,419865,79295,90,True,0
Lee_Grant_237,0,0,0,0,0.0,237,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,7064,1,1,0.0,0,-1083,75,1158,50,False,0
Max_Lowe_511,0,0,0,0,0.0,511,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,5084,0,1,0.0,0,-446,211,657,45,False,0
Stuart_Armstrong_368,0,0,11,0,13.4,368,17,3,0,2.3,4.0,2020-09-20T11:00:00Z,67,17,0,0,0,0,2,0,14609,5,2,6.0,2,-8502,198,8700,55,True,0
Emiliano_Martínez_12,0,2,38,1,0.0,12,10,0,0,3.2,32.2,2020-09-21T17:00:00Z,90,15,0,0,1,0,2,1,349600,0,1,0.0,13,38079,53128,15049,45,True,0
Nathan_Tella_524,0,0,3,0,0.0,524,17,2,0,0.2,0.0,2020-09-20T11:00:00Z,22,17,0,0,0,0,2,0,13086,5,2,3.0,1,4514,6569,2055,45,True,0
Yan_Valery_306,0,0,14,0,16.1,306,19,2,0,5.9,21.0,2019-08-17T14:00:00Z,90,10,0,0,0,0,2,0,22492,2,1,22.0,1,-2813,355,3168,50,True,0
Andrew_Robertson_255,0,0,26,1,14.3,255,11,0,0,5.1,10.6,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,807793,2,0,26.0,6,-47931,52291,100222,70,False,0
Tom_Cleverley_371,0,0,3,0,0.3,371,15,0,0,0.3,2.2,2019-08-17T14:00:00Z,11,8,0,0,0,0,2,0,7890,0,1,0.0,1,-899,352,1251,50,False,0
